delta_EQCONSUB,delta_NETIMIN,delta_EXTRA,delta_TRADE,delta_TRADEL,delta_OALIFSEP,delta_IGLTRAD,delta_SUBND,delta_EQPP,delta_FREPP,delta_IFIDUC,delta_FREPO,delta_OBSDIR,delta_LNLSNTV,delta_NCGTYPAR,delta_EINTEXP,delta_EQCSTKRX,delta_OALIFHYB,delta_CHBAL,delta_IGLSEC,delta_INTAN,delta_LNEXAMT,delta_EQCS,delta_EPREMAGG,delta_LNLSDEPR,delta_OALIFINS,delta_NONIIAY,delta_INTINCY,delta_BKPREM,delta_NONIX,delta_NIMY,delta_CHBALI,delta_VOLIAB,delta_LNRESNCR,delta_ELNATR,delta_NCLNLS,delta_NONII,delta_ISERCHG,delta_ITAX,delta_RBCT2,delta_ELNATRY,delta_ASTEMPM,delta_ASSTLT,delta_NUMEMP,delta_NCLNLSR,delta_ORE,delta_ASSET5,FAIL?
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578753762122394,0.0,0.5873386432298819,0.0,0.0,6.329744177166858,0.0,0.0,0.6472595584650742,1.0,0.8169819621645402,0.6935775083827702,0.0,0.5571428571428572,0.5243506493506493,0.7662762876212064,0.9266154053689464,0.4769585253456221,364.6238532110092,0.11240523079530944,0.2377536738978307,2.8146366168650294,14.79674481689595,0.5138026224982747,2.873015873015873,-0.17777777777777778,0.6075706214689266,3.0631578947368423,2.1402951124689533,0.8706402357353336,0.3705882352941177,20.76354679802956,2.980972515856237,0.9164942362398116,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.971902349147856,0.0,0.8425487876995861,0.8260869565217391,0.8686868686868687,0.0,0.0,1.1434132668950483,0.0,0.9034334763948498,0.042994241842610366,1.0,0.9473684210526316,0.8343620103287567,0.0,0.5306122448979592,0.7223529411764705,0.9142066420664208,1.0610432852386238,0.716374269005848,1.1333561585209275,0.6466253821431371,19.47196537477868,0.0,0.05636672325976231,0.6182795698924731,0.6136363636363636,4.8,1.1546029515108924,0.0,1.220952106678986,1.1243583535108959,0.9642857142857144,0.056737588652482275,0.0,1.1557867669660002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254528707399448,0.0,1.0675927251897466,0.0,0.33915211970074816,0.0,0.0,4.541520467836256,0.0,0.0,0.3430206957287539,1.0342857142857145,1.0075757575757576,1.0143157341738902,0.0,-3.36,0.9199288256227758,0.9205175600739371,1.2221063607924922,1.4782608695652175,601.4,0.1749234839445972,0.691808981657179,6.666666666666668,4.43154761904762,-2.6261682242990654,0.6417910447761194,0.0,0.82,8.489795918367347,0.6284542466249158,0.2136004514672686,1.0,6.335078534031414,2.0824481537683357,0.7873812458075282,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128659909909907,0.0,0.8839285714285714,0.0,1.0367965367965368,3.5431119920713576,0.0,0.0,1.0767419962335216,1.0,0.90625,0.8956596370769985,1.05015923566879,1.3793103448275863,0.8481308411214953,1.0188340807174887,0.888268156424581,0.8551532033426184,0.0,0.5837475686189756,0.78974611782105,0.0,1.1580020387359835,1.5306122448979589,0.6153846153846154,0.0,0.0,0.0,1.1057345854978526,1.3361483385349733,1.0,1.1472081218274108,0.0,1.0839902484598989,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784442818824677,11.562599049128368,0.4525121555915721,0.0,0.0,0.5127074867415111,-0.0,0.0,0.0,1.0,0.8600682593856656,0.8122091734987813,0.0,-0.9655172413793104,1.0339805825242718,0.8884153428903526,1.0996153846153849,2.4803921568627447,1.1536467334946423,0.09099905438392013,1.0633579725448783,0.25824394119984106,1.0552908337327658,-0.8585710085269038,0.9333333333333332,0.0,0.8130879345603272,0.288135593220339,1.4494064935776354,2.3071003847499125,0.5526315789473685,1.4840933191940615,3.4638322157226424,0.8912886349555968,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118933969769292,0.0,0.5907590759075908,0.0,0.0,1.1000234283483017,0.0,0.0,1.4863492063492063,1.0,1.108695652173913,1.1043140028288545,1.0416006339144217,1.8837209302325584,0.8485523385300668,0.8803735024665257,1.21955462769659,0.8826405867970659,0.2493805094040704,1.3029948736397157,6.358241914802679,0.0,0.15076459185871205,2.4265060240963856,0.7790697674418605,0.0,1.1249193027759845,0.0,1.193192914591251,7.423419967392348,1.0967741935483872,0.10572687224669602,0.0,1.2826925945865306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385,0.0,0.9429014521359084,1.3584905660377358,0.4940494354592615,0.0,0.0,1.2722244981564932,0.0,0.0,0.8680097909998117,1.0,0.9879839786381842,0.8938347718865598,1.082289197426346,-1.5306122448979589,0.8951048951048952,0.8635142396560989,0.9765094156474472,1.275985663082437,6.398678414096914,0.3531967616558326,2.16838351822504,2.1154244306418217,0.9501016737056156,-1.4105090311986863,1.0793650793650793,0.3293795620437956,0.5129819040125885,2.3246753246753245,0.9608051336529658,0.9611114043886044,0.8933333333333333,1.1434911242603552,0.8351717617396786,0.9121571914140724,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9815525114155248,0.0,0.5783599088838269,11.1553264604811,0.9895211759569204,0.0,0.5926558497011102,0.0,0.0,1.3215413290729965,3.1929824561403515,1.208961562964536,1.603734439834025,1.0,1.079107505070994,0.9875411377527034,0.9138888888888888,1.8,0.8044444444444445,1.2916528468767274,1.173854447439353,0.9096385542168676,1.2661904354521345,0.3960423948584959,6.5134448932487015,0.12776831345826234,0.3389162561576355,2.096774193548387,0.5431472081218274,2.25,2.2075042637862423,0.10909090909090907,1.1922389841907648,1.247411510803939,0.9887640449438202,0.2898550724637682,0.3703120902176764,1.1684503236384491,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861948800428896,0.0,0.2791828793774319,0.0,0.0,0.3929545067302777,0.0,0.0,0.0,1.0,0.8118556701030928,0.9659352648805918,0.0,1.0851063829787235,0.904424778761062,0.5265151515151515,1.0339379754242246,1.2463343108504399,0.2193980269780552,0.022316684378320937,1.0571907600596124,4.702222222222222,2.1958424507658645,0.8127659574468085,1.2333333333333334,0.0,0.7210424710424709,6.2444444444444445,1.0694816629660824,0.0,0.6538461538461539,3.052173913043478,2.098976109215017,0.7482534855757287,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.822704081632653,0.0,0.7843298969072164,0.0,1.1929824561403508,0.0,0.0,4.065096952908587,-0.0,0.0,0.7757313109425785,1.0,1.2884615384615383,0.7598276790522347,0.0,3.0000000000000004,0.7210401891252954,0.8774336283185841,1.009049773755656,0.7002881844380403,17.0,0.7045604758757436,0.35062517531258763,0.0,2.8235294117647056,4.32258064516129,0.6111111111111112,3.0,0.0,0.0,1.7039002989104224,1.6763170974155068,0.8571428571428571,2.5,0.0,1.4291797101019243,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0316363636363637,0.0,0.0,0.0,0.0,0.7836923847695391,0.0,0.5157068062827225,0.0,0.0,12.558204768583453,0.9375,0.0,0.17131203263086334,0.3,0.8167770419426048,0.6571348472105409,0.0,3.0588235294117645,0.9535353535353536,0.43639921722113495,1.5176025603724177,1.194312796208531,109.6346153846154,0.291668748438671,2.456821665815023,3.0066006600660065,0.6465834605369489,2.28,1.0,0.0,0.0,3.9918699186991873,0.9722752603365972,0.7276754049476717,0.7333333333333333,1.1132420091324202,16.154710458081244,0.750907259288029,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960111966410077,0.0,0.6966666666666667,0.0,0.0,2.655171715535396,0.0,0.0,1.98056904927134,1.0,0.9481481481481482,0.7708072590738423,0.0,0.8904109589041096,0.6967592592592592,1.0210538041662025,1.10710944808232,0.7284595300261096,2.6867822318526544,0.8445788738948348,1.042807072815343,0.1282051282051282,0.9589285714285716,1.3459119496855343,0.9313725490196079,1.3870967741935485,0.0,0.16666666666666669,1.4267990103024375,1.7179337117886893,1.0740740740740742,0.7887323943661972,0.13043478260869565,1.5204263115731211,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20538810349426515,0.0,0.0,0.3933547695605573,0.8267964500429431,0.0,0.4909322944653412,0.0,0.0,1.0805785123966942,0.0,0.116294995087385,0.5899187481191694,1.0,0.7696992767415303,0.7167802385008517,0.8929376793767938,0.411764705882353,0.6926910299003323,0.9174160258497608,1.0190148911798396,0.7969230769230768,1.096030526702515,0.2485720136459291,0.9855524079320114,0.7318600368324125,2.4099372412176767,0.36147501213003397,0.6934174932371506,-0.0,0.6605392156862745,0.8506787330316742,0.9562042975649162,1.2958625187873976,0.7835820895522388,3.7341176470588233,1.389037307099978,0.8605832507572762,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634146341463413,0.0,0.5476106194690266,0.0,1.0432643366135053,1.9210310965630115,32.3,0.7395255699322243,0.9708313077297036,1.0,0.9659090909090908,0.8685336444963049,1.0486909581646424,0.7627118644067797,0.8235294117647058,1.076024511681348,1.0448130725427085,1.0765765765765765,2.1392296530800685,1.134009670996492,0.00603322451940515,0.0,236.75,0.8957627118644068,0.9124423963133641,6.526315789473684,0.0,0.0,1.2874415072703491,1.2219343308022186,0.905982905982906,0.0,0.0,1.1772196239029251,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07743428177611501,0.0,0.0,0.0,1.0498691099476438,0.0,0.28521617852161785,0.0,0.0,1.0162790697674418,0.044585987261146494,0.0,1.3431142410015648,1.0,0.8179530201342282,0.9555385623771028,0.0,0.9090909090909092,0.8011363636363636,0.29554065870008744,1.3366856143419326,1.200729927007299,1.1107123136388737,0.2154411190122685,0.500713040722548,0.6702638977056317,2.210602496833725,0.6892230576441103,0.6802721088435374,-0.0,0.0,0.8770491803278688,0.9292138871094492,0.5214566886790424,0.803030303030303,2.781196581196581,3.958098591549296,0.7649229571611195,1.0
0.0,0.0,0.0,0.0,0.0,1.064808362369338,0.0,0.0,0.0,0.0,0.0,2.986533449174632,0.0,0.7848882035466461,0.0,0.8253968253968254,0.0,0.0,1.1560195795137505,0.6308724832214765,0.0,2.6604516806722693,1.0034482758620689,1.2028985507246377,0.7726989403698317,1.0384666994677283,0.6666666666666666,0.6997518610421836,1.0638297872340423,1.0416786432883012,0.6953125,1.1475939422132628,0.9397233201581028,0.6616076180731193,-0.25,1.4536082474226804,0.7630331753554502,0.5089974293059126,0.526595744680851,0.0,0.0,1.2485075763675897,1.298019336071184,0.8987341772151899,1.7500000000000002,0.5146520146520146,1.1332149594939518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818965517241383,0.0,1.0102084219481071,0.0,0.4612676056338028,0.25,0.0,0.6739550795775695,0.0,0.0,0.7034602076124568,1.0,0.7788944723618091,0.8983158161327086,0.0,0.375,0.7731397459165155,0.5863013698630137,1.0998970133882595,1.0,1.5635309852875614,0.0,1.0614460614460617,1.065679330328397,2.0395683453237408,0.35,1.7272727272727273,-0.0,0.0,1.1782820097244733,0.9288464502898556,0.4729935658652218,0.8461538461538461,2.4474885844748853,1.7584269662921348,0.9037175803953243,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.7966417910447758,0.0,1.02803738317757,0.0,0.0,0.7839638353556984,0.0,0.0,6.366666666666666,1.0,1.0980392156862746,0.7695635076681085,0.0,0.7692307692307693,0.7438692098092643,1.0016583747927033,1.0906801007556677,0.7354838709677418,0.48,1.1490989238947231,0.5305073318725771,0.0,1.973880597014925,0.9807692307692308,0.7297297297297297,0.3333333333333333,0.0,0.0,1.4451447160207564,2.55171956795441,0.8947368421052632,1.933333333333333,0.0,1.3016740110259681,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.191489361702128,0.0,0.0,0.6312164086250465,0.744140625,0.0,0.5723299696139851,0.7802664324403454,1.1217391304347826,0.5181580324437467,-0.0,0.0,0.9623906061372641,-0.004149170165966807,0.3877820583379196,0.3022033555690317,1.0,0.6439642324888226,0.6875890020812794,0.04945911257792447,0.775,0.7544247787610621,0.7672672672672672,0.805451518934665,0.7698412698412698,4699.017857142857,0.18878786143950144,1.2402482269503547,0.8447520725793837,0.9459794311777734,0.4955117572446092,0.5266723116003387,0.15691456668715428,0.4853938681378313,1.3119999999999998,1.020356653721696,1.1505624236047718,0.5862068965517241,1.92496765847348,1.4796148330260193,0.6438140827943098,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042558815754692,0.0,0.7214611872146118,0.0,1.0290145072536268,4.109646662927649,0.0,0.0,0.4196804037005887,1.0,0.8224299065420559,0.7628535440283981,1.0290145072536268,-0.18965517241379312,0.7843137254901962,0.9210259871751604,1.0023923444976075,0.8219512195121952,5.9262080975185025,0.31315669255367745,3.4778325123152722,0.0,0.2669926650366748,-0.21340388007054675,0.6896551724137931,0.0,0.8877419354838709,0.0,1.0668421819915463,5.634238787113078,1.0512820512820509,0.2947761194029851,0.5179889298892989,1.1180776933137158,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899444041576021,0.0,0.5050838840874428,0.6938775510204082,0.0,9.181941156577613,-0.06417112299465241,0.0,0.2244815294880104,0.9642093690832468,1.1739961759082218,0.6664828093399522,0.0,20.5,0.7858546168958743,0.6357243319268636,1.4639329542053277,1.0373831775700937,54.15433403805497,0.08325536023571102,0.5907906168549087,2.1071221771858712,2.95272993770612,22.54545454545455,1.0212765957446808,-0.0,0.5352739726027397,2.419354838709677,1.1187018059486904,0.6505852507899773,0.7391304347826086,4.379790940766552,54.26838235294117,0.8692091650307364,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2317924116877452,1.0144927536231885,0.0,12.095029239766081,0.8247721623860811,0.0,0.4782608695652174,0.0,0.0,3.0409710756436135,0.0,0.9887640449438202,1.4103737604881768,1.0,1.0661157024793388,0.8131694255111978,1.0531177829099307,1.0967741935483872,0.7197309417040358,0.9334034349807221,0.9857740585774059,0.8235294117647058,4.951597289448209,0.7845702684412362,0.0,0.0,0.0,1.353135313531353,0.85,1.1944444444444444,0.0,0.0,1.3032920604437257,2.059995997598559,0.9722222222222222,0.0,0.0,1.234125905394385,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453333333333333,0.0,0.0,0.0,0.0,0.0,1.02834008097166,0.0,0.351891202719932,0.1134020618556701,0.0,0.8214221422142214,0.0,0.0,0.5646687697160884,0.4261744966442953,0.8922413793103449,0.9964617425917736,0.0,-2.5,0.9667250437828372,0.6022727272727273,1.004325259515571,1.3079710144927537,0.9019989267507379,0.21529289296867607,0.5724431818181818,0.5222672064777328,1.2922679302175315,-1.2777777777777777,0.2352941176470588,0.0,0.16196040246673155,0.8962655601659751,1.2915176527366998,0.12034560789960913,0.4,2.3977900552486187,7.885714285714287,0.5817178397614552,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722838137472284,0.0,0.0,0.0,0.9166421207658321,0.0,0.5443037974683544,0.0,1.0457863304578634,1.1927867151011935,0.0,0.0,0.8509615384615384,1.0,0.8571428571428571,0.8642067337557462,1.0398052691867126,0.6935483870967741,0.8660377358490566,0.9643705463182898,0.8360902255639098,0.906054279749478,0.8411764705882353,0.1978372452284846,1.6035492612990647,1.4888888888888892,0.7641618497109827,0.7951219512195122,0.6,1.4,0.0,1.2857142857142856,1.3689565577298497,1.037863163558106,0.8285714285714286,0.732620320855615,0.0,1.1289539723804227,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3245341614906831,0.0,0.0,0.0,0.9097205636493912,0.3959183673469388,0.5428805908904389,0.0,0.0,1.7419259814685877,0.0,0.0,0.0813634351482957,1.0,0.957462969996202,0.8130644190246842,1.0633748055987555,-1.7837837837837842,0.8474576271186439,0.8696369636963697,1.121293080416778,0.9322916666666669,2.385506773298515,0.1536043778721016,1.34680753330271,2.6939334637964776,1.7134101413356555,-1.4756717501815542,0.7408312958435208,0.0,0.0,3.313725490196078,0.8321081708767919,0.4920608612059536,0.8351648351648352,2.577878103837472,5.255521870939801,0.8154400760470482,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637450199203187,0.9065433854907541,0.2387981022667369,0.3194905869324474,0.0,0.0,1.542485783915516,1.565217391304348,1.6011214953271031,0.9173534798534798,1.0,1.28,0.9382808595702148,1.014789321923542,1.975,0.8817204301075268,1.6390188477476273,1.3007288972490008,1.0463215258855585,1.5855694692903994,0.4757001647446458,0.607046916973824,-1.25,1.6715643906655142,2.325,0.6681034482758621,-6.539267015706806,1.0117092866756392,-1.1,1.0461385626189854,1.3434440286872469,1.1493506493506491,1.5365853658536586,0.9914792092706204,1.1924522770665829,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665680473372781,0.0,0.0,0.0,0.8037086092715232,0.0,0.40567200986436497,0.0,0.0,4.037152777777779,8.24,0.0,0.8667992047713717,1.0,0.8635170603674541,0.7156786703601108,1.0758665794637017,0.7462686567164178,0.8561278863232683,0.9001452432824982,1.1576514100785946,1.1503267973856208,13.134464751958225,0.143391360412637,2.741203178206584,1.042384105960265,1.3339980059820538,0.625,1.1813186813186811,-0.0,0.7538896746817539,1.2314814814814814,1.0087421424995808,0.5085153173426072,0.7837837837837838,1.9786096256684491,3.819158878504673,0.8464853724765076,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932639217542199,0.0,0.570385818561001,0.0,0.0,2.9441035323735347,0.0,0.0,0.9393605292171996,1.0,1.1260162601626016,0.9144445848603564,1.05704,1.0476190476190477,0.8265582655826558,0.9565560302333224,1.1129943502824855,0.9112627986348122,3.3662274419936984,0.9209809264305178,0.7683315621679065,2.0,1.7213145896656534,1.1901408450704225,1.1935483870967742,0.8245614035087719,0.0,1.7999999999999998,1.193223368013692,1.1684001812122604,0.9610389610389608,1.6092715231788082,0.0,1.1276910443036523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843292139126004,0.0,0.37770897832817335,0.0,0.0,0.5703503275420109,0.0,0.06243272335844995,0.0,1.0556047851129815,1.4177215189873418,0.9064112856979012,0.0,7.261363636363638,0.8842652795838751,1.0606060606060606,3.1362318840579717,1.2042553191489362,0.7122348403685451,0.1709513090866011,1.5977011494252873,1.5384615384615383,1.5357142857142858,7.19431279620853,6.3090909090909095,0.0,1.405333333333333,1.55,0.6205968665427034,1.2693990329265483,1.6111111111111112,1.5368248772504092,5.2647657841140525,0.989736610025903,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392504930966469,0.0,0.9537037037037036,0.0,0.6842105263157895,0.0,0.0,1.8747118108161518,0.0,0.0,0.9935379644588044,1.0,1.1147540983606556,0.9494881691558984,1.0279642058165548,0.8125,0.7590027700831026,1.0197424892703864,1.0556962025316456,0.7877813504823152,2.057913887204366,1.0474770072085509,8.784971784971786,0.0,0.12025316455696206,0.9259259259259259,0.5714285714285714,0.5,1.0563909774436089,0.0,1.1865000301877682,1.2050223944441651,1.0,0.11111111111111112,0.5883838383838383,1.1496014025833907,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961957290340831,0.0,0.382744836775483,0.0,0.0,1.0753671734089152,1.8734939759036144,0.0,0.7149078387684829,1.0,0.9571428571428572,0.7827441581785499,1.0787589498806682,0.17307692307692307,0.9690909090909092,0.9150684931506852,1.041549295774648,1.3443223443223442,1.5085995085995083,0.15397608450855274,0.8222109016811004,2.0,2.3569921826529345,0.12796208530805686,0.6418604651162789,-0.15,0.6238919375263824,2.851351351351352,0.9496731386714824,0.9096962130669995,0.6956521739130435,3.830734966592427,1.5045641931684337,0.6991173483645395,1.0
0.0,0.0,0.0,0.0,0.0,1.0208877284595301,0.0,0.0,0.0,0.0,0.0,0.0,0.03832534888564882,0.74519890260631,0.0,0.880184331797235,0.0,0.0,2.3331096947333108,0.0,5.785714285714287,0.8853193873739259,1.0,1.2672413793103448,0.7619047619047619,1.0250671441360788,0.78125,0.7532467532467533,1.4547228727556596,1.150197628458498,0.7758186397984886,1.4259658756618945,4.064373897707232,0.7727376861397479,1.9230769230769231,1.5704347826086955,1.1403508771929824,0.6388888888888888,0.0,0.0,1.272727272727273,1.5877059635980617,1.1531089097828522,0.9714285714285714,1.3636363636363638,0.0,1.4722444152155938,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8089824561403509,0.0,0.3933220147142049,0.050420168067226885,0.0,10.158831003811944,0.0,0.0,0.0,0.2299877600979192,0.8927536231884058,0.7375030185945424,0.0,11.285714285714285,0.8035714285714285,0.9222829386763812,1.1391884951206983,1.8666666666666665,649.7916666666666,0.12796652166730907,0.6267334360554699,0.7638310529446758,1.6970920840064618,9.136363636363637,1.9411764705882355,0.0,0.5150472914875323,0.8811188811188811,1.2095292374929099,0.6572500551754581,0.7222222222222222,2.365768896611642,2.704656862745098,0.8686731632267801,1.0
0.0,0.0,0.0,0.0,0.0,1.0866290018832392,0.0,0.0,0.0,0.0,0.0,0.0,2.205717794759825,0.8602595180379295,0.0,0.6684491978609626,0.0,1.05,1.6827480604328298,0.0,0.0,0.9622641509433962,1.0,1.6094674556213018,0.8424429364589759,1.0677938279711097,1.1833333333333331,0.8157349896480331,0.9912475893784304,1.2406759906759908,0.8916876574307304,1.7473034378298986,1.0365142181061564,2.1323931803830773,1.25,0.6176470588235294,1.6745283018867925,0.7821782178217822,1.5674740484429066,1.1890584294752513,0.8888888888888891,1.273009111542383,2.7544761904761903,1.0980392156862746,0.4666666666666667,0.0,1.4141897978292268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052447552447552,0.0,0.9379794565076064,0.0,0.5526417277284998,0.19727891156462585,0.0,1.0209860703812317,0.02830188679245283,0.0,0.7484459179444675,1.0,0.9949494949494948,0.9022398506766216,0.0,-8.333333333333334,0.6678966789667897,0.9083311569600416,0.9981224183251972,0.797752808988764,0.0,0.2391602411947692,0.28585302686953706,0.0,3.01504907306434,-8.145833333333334,1.6,0.0,0.9128175519630484,0.0,1.1419353763551634,1.1758490566037736,0.8,3.516265912305516,2.1802782819116757,0.9945648058558768,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900893163861216,0.0,0.42857142857142855,0.0,1.0338983050847457,1.5029395553922469,0.0,0.42857142857142855,0.0,1.0,1.475,0.8882308276385726,1.0348605577689245,1.2116788321167882,0.7067238912732475,1.1257309941520468,0.9359430604982206,0.7436305732484076,1.533248706181037,0.4717607973421927,1.0109949531362654,0.0,0.9950166112956812,1.348148148148148,0.6607142857142857,0.0,0.9840255591054312,0.0,1.0386554537718369,1.0572585309427414,1.0869565217391304,0.9803921568627452,1.066358024691358,1.1107462118810625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469898358092259,0.0,0.4091510682548686,0.0,0.0,1.698479412267213,0.0,0.0,0.8304779080252479,1.0,0.935163996948894,0.9050909603723032,1.1204379562043796,0.046632124352331605,0.7555555555555555,0.5740514075887393,0.83925797313351,0.8982300884955752,2.225212464589235,0.7258069517224273,0.4137353433835845,0.4982691702507081,1.3539528134573011,0.030805687203791468,0.7077244258872651,2.1104325699745545,0.7073599598090932,0.7133027522935779,0.7958469272731179,0.2653887884267631,0.8888888888888888,2.033783783783784,1.0093062919431983,0.6981220295596711,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3823529411764706,0.0,0.9089142579548216,1.2667844522968197,0.4112781954887218,0.0,0.0,2.3598006178039883,0.0,1.0,0.3534154535274356,1.0,1.2606635071090049,0.8401053804843449,1.4767818574514038,1.369047619047619,0.8950381679389313,1.0547231792324332,1.0086737548964746,1.0876288659793814,3.2023919043238265,0.3120480309976407,0.755898803570767,2.272727272727273,1.6981981981981982,1.6122222222222222,0.9655172413793104,3.2666666666666666,1.17880978865406,2.0,1.3685000093653974,1.7110870476456617,0.8557692307692307,1.5945945945945943,0.1848209783156833,1.1740198651855274,0.0
0.5995370370370371,-0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930635838150289,0.7044334975369458,0.0,0.8691547749725578,0.0,0.7899735770906234,0.0,0.0,9.027551128536613,0.0,0.0,0.3753688222276863,1.0,0.8934686112872543,0.7404965753424657,1.5402504472271914,-0.41860465116279066,0.7737003058103975,0.9235049059913392,1.4610140605027695,0.712401055408971,408.03980099502485,0.15366365633390286,1.0987482614742696,3.667333333333333,2.4383539520010338,-0.40184951660361495,0.6874003189792663,-0.2952488687782805,0.8050721404135058,3.9259259259259256,0.8857506713416944,0.7686594093943586,0.9804878048780488,3.0630323679727427,3.4555367273263102,0.935620235932619,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812104152005629,0.0,0.6331658291457286,0.0,0.0,4.703934607924633,-4.285714285714286,0.0,0.0,1.0,1.0606060606060606,0.6524333177351427,3.352402745995424,0.8857142857142858,0.8790697674418605,0.9736369083283404,0.9601328903654484,1.0030120481927711,5.109166666666667,2.900347624565469,1.9804837822979653,0.5,0.7467569091934574,1.207792207792208,0.5151515151515151,5.1,0.0,0.36585365853658536,1.4751295623942349,2.322438431134083,1.0588235294117647,0.6993006993006994,0.0,1.3795451294521528,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9413255607654292,8.8659793814433,0.3102453102453103,0.0,0.0,1.0691310061132375,0.0,0.0,0.9448529411764706,1.0,0.861003861003861,0.8746259415952947,1.0201297621028116,-1.5609756097560976,0.847682119205298,0.5523529411764706,1.2029820399864453,0.9809725158562368,43.00226244343892,0.33562073211687005,0.9160454384096556,1.3857142857142857,1.0542097372366448,-1.3178807947019868,0.8433515482695809,-0.0,0.734375,1.6613756613756616,0.8520256484989799,1.5957482167054433,0.8902439024390244,1.4534161490683228,2.474677571563385,0.8327139283035317,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865963143802174,0.0,0.6533333333333333,0.0,0.0,3.781548757170172,-1.6666666666666667,0.0,2.0073891625615765,1.0,1.0802292263610316,0.8790917955146955,1.014109633473889,1.1318681318681318,0.8049713193116634,0.9260025873221216,1.0926243567753002,0.8634259259259258,10.606731620903457,1.3703053954387598,1.1221435536524356,2.0,1.1768292682926829,1.3853211009174309,0.8765432098765432,0.0,1.3205514864282637,1.6,1.2781021513420312,1.5749189690922292,0.9589041095890408,1.0754716981132073,0.0,1.2246017615618878,0.0
