delta_EQCONSUB,delta_NETIMIN,delta_EXTRA,delta_TRADE,delta_TRADEL,delta_OALIFSEP,delta_IGLTRAD,delta_SUBND,delta_EQPP,delta_FREPP,delta_IFIDUC,delta_FREPO,delta_OBSDIR,delta_LNLSNTV,delta_NCGTYPAR,delta_EINTEXP,delta_EQCSTKRX,delta_OALIFHYB,delta_CHBAL,delta_IGLSEC,FAIL?
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.452471482889734,0.0,0.8456770502225047,0.0,0.4668901927912825,0.0,0.0,1.3389959256957389,3.1,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293393782383421,0.0,0.7735849056603774,0.0,1.0317880794701986,0.8157360406091371,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437579889220282,0.0,0.3853820598006645,0.0,0.0,0.7623725325100571,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6526315789473685,0.0,0.4744525547445255,0.0,0.0,9.782945736434106,0.060606060606060615,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8369175627240142,4.4357541899441335,0.5451127819548872,0.0,0.0,1.4936321956189509,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849887766554432,0.0,0.5083612040133779,0.0,0.0,0.1393395781052004,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7152266988692503,0.0,0.1718213058419244,0.0,0.0,1.0424821002386635,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699976263944932,0.0,0.9827467218771566,0.0,0.8902439024390244,0.0,0.0,0.971917379511788,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566609491137793,0.0,0.9395859085290482,0.0,0.4521963824289406,0.0,0.0,0.4061385831654007,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4629629629629632,0.0,0.7856496152105025,0.0,0.9347826086956522,0.0,0.0,0.694187643020595,-10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679938744257274,0.0,0.8297375044947861,0.0,0.3632404181184669,0.0,0.0,0.8093357957078265,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170520231213873,0.0,0.0,0.9261185006045948,0.0,0.9169811320754716,0.0,0.0,2.297744208701813,2.8461538461538463,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483043837882546,0.0,0.4695021430926475,0.0,0.0,2.180582524271845,-5.627906976744187,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410852713178294,0.0,1899.9,0.0,0.6078829744006502,0.7543859649122807,0.5327380952380952,0.0,0.0,3.0025543509110517,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14960518894529046,0.0,0.9875022640825938,0.0,0.19815668202764972,0.0,0.0,12.619485294117649,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410912602607436,0.0,0.8928781636256622,0.0,0.8461538461538461,0.0,1.0493150684931507,1.3523261892315734,29.777777777777786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965088830910672,0.0,0.5280269058295964,0.0,0.0,1.27826875141627,2.5555555555555562,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4119927862939585,0.0,0.8761155971100721,0.0,0.5517241379310345,0.0,0.0,1.342114150624789,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612590799031476,0.0,0.0,0.9563243581715716,0.18801410105757926,0.562390158172232,0.0,0.0,1.21086923194849,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0253336349242252,0.0,1.054421768707483,0.0,0.0,1.4464667356084109,4.75,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859862044879071,0.0,0.9464204631451492,0.0,0.2644628099173554,0.0,0.0,1.5258690849901175,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7029908052945335,0.0,0.5190114068441065,0.0,0.8732500945894816,0.0,0.7405119152691968,0.0,0.0,1.1654108187486458,-0.08695652173913042,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498556304138595,0.0,0.9875235002563664,0.0,0.4219919401266552,0.0,0.0,0.9410316169033904,0.8878504672897196,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0602189781021898,0.8956062670299728,0.0,0.573170731707317,0.0,0.0,2.1188225662399525,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390742734122713,0.0,0.4891433083300434,0.0,0.0,3.3236724766923387,4.5205479452054815,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169903579375326,0.0,0.7724670864338866,0.0,0.9712230215827338,0.0,0.0,2.315856073943662,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0171139101861992,0.0,0.4188861985472155,0.0,0.0,0.7110808973487424,0.14814814814814814,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447115384615384,0.0,1.1180381149357366,0.7585438335809807,0.7599194939620472,0.0,0.0,1.75498986339721,-0.2103960396039604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18117198335644932,0.0,0.9886043533930858,0.0,0.40169181527206216,0.0,0.0,2.515648738985111,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794520547945205,0.0,0.8445805106826472,0.0,0.6907630522088354,0.0,0.0,1.902855416226016,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0740455071345931,0.0,1.9484412470023984,0.0,0.9126618705035972,0.0,0.319668458781362,0.0,0.0,0.4948508461776115,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555484997618668,0.0,0.8734177215189873,0.0,1.0387596899224807,3.3633686690223787,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33613874011731704,0.0,0.0,0.0,0.7935073627844713,0.0,0.3087757313109426,0.0,0.0,1.43664313633977,2.6538461538461537,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3128880059597716,0.0,0.0,0.0,0.8020754239433056,0.0,0.7536231884057971,0.0,1.0391705069124424,1.7609978154800057,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.8752903777967966,0.0,0.4129651860744298,0.0,0.0,0.7907949790794979,3.055045871559633,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428568,0.0,0.9413892908827786,0.0,0.6687898089171974,0.0,1.0226415094339625,1.831556700553816,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675759937646142,0.0,1.0409982174688055,0.0,0.4478431372549019,0.0,0.0,0.9551359516616316,0.5099337748344371,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4722222222222223,0.0,0.0,1.0565338276181648,0.0,0.8928571428571429,0.0,0.0,1.6855100046293916,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053333333333334,0.0,0.0,0.0,0.0,0.9093182416425376,0.0,0.4350736278447122,0.0,0.0,1.113861386138614,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439517602631258,0.0,0.7853403141361257,0.0,0.0,2.9785730567586053,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854942807847148,1.0411764705882354,0.0,0.0,0.8329677217173299,1.023955773955774,0.338255033557047,0.0,0.0,2.727519012958188,12.137119113573409,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224214676332192,0.0,1.0296610169491525,0.0,0.0,6.851506456241032,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6102181400688864,0.0,0.9996063508725892,0.0,0.4786324786324786,0.0,0.0,0.5806075600066608,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264623955431755,0.0,6.46740220661986,6.395147313691508,0.9134390753719416,0.0,0.9207920792079208,0.0,0.0,0.7575219389887171,-0.6923076923076923,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678273264100998,0.0,0.4083536090835361,0.0,0.0,0.615095884801747,0.08641975308641975,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136348629910862,0.0,0.5873015873015873,0.0,0.0,1.9796125711189376,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066176470588236,0.0,0.9188034188034188,0.0,0.3608657243816255,0.0,0.0,0.017811704834605598,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098663170014073,1.6630824372759856,0.0,1.2989446645735203,0.8856727464974888,0.5806542583192329,0.18387319090282564,0.0,0.0,4.893436126777008,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431858936043037,0.0,0.35614778921865536,0.0,0.0,0.932409360249071,0.22295081967213115,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366760828625236,0.0,0.7941657579062159,0.0,0.7377049180327869,0.0,0.0,8.503429355281208,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34841628959276016,0.0,0.8637422360248447,0.0,0.5549845837615622,19.375,0.0,1.8631368631368632,0.15789473684210525,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01324503311258278,3.2464114832535884,0.8808104886769964,1.7888307155322862,1.1282843894899537,0.5555555555555556,0.0,6.048534265191225,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0274981217129977,0.0,0.3854748603351955,0.0,0.0,0.4597773247608594,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903495440729482,0.0,1.853034365098708,0.0,8.0,0.0,0.0,0.11683320522674864,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112789526686808,0.0,0.7425932380620425,0.0,0.4963503649635037,0.0,0.0,1.261742843586905,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416614024005053,0.0,0.8721247563352826,0.5733944954128439,0.9264475743348984,0.0,0.0,1.3624626043142811,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377777777777778,0.0,0.8001195100089633,0.0,0.5801199657240789,0.0,0.0,1.0211325400082067,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855597088333661,1.835758835758836,0.5984848484848485,0.0,0.0,0.5546683046683046,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556935233526176,0.0,0.5320855614973262,0.0,0.0,1.1481353192472,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209998175515416,0.0,0.8064516129032258,0.0,0.0,1.3975774848592804,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531414795841494,0.3198284080076263,0.2860465116279069,0.0,0.0,0.5669001105786952,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666666667,0.0,0.0,0.0,0.8035831330565872,0.0,0.5736040609137056,0.0,0.0,2.0340732519422864,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089980173859997,0.0,0.21637426900584794,0.0,0.0,0.3707279021013115,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5508474576271187,2.948642358417378,0.0,0.7857542420287152,0.0,0.5343511450381679,0.0,0.0,2.3038628382565585,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186544342507644,0.7390983000739099,0.4047619047619048,0.0,0.0,0.4403145873734109,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2608695652173925,0.0,0.6808510638297871,0.0,1.1111111111111112,0.0,0.0,0.9712900096993208,38.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889605734767024,0.0,0.4346069066862601,0.0,0.0,0.584240134685665,0.10478359908883828,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325499412455935,0.0,0.66,0.0,0.0,4.882014874915484,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896570061153949,0.0,0.2986396026776074,0.0,0.0,0.7645929339477726,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.577534911961143,0.0,0.7871046228710461,0.0,0.4677349501948896,0.0,0.0,2.4674985145573376,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070887523224239,3.5230769230769234,0.2528925619834711,0.0,0.0,0.6195957041752046,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0537980678158725,0.8384865170125654,0.0,0.3156319146166862,0.0,1.0440288730766267,1.1916377942195495,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1789473684210523,0.0,0.7376830892143809,0.8674644727000749,0.0,0.7116803608828741,0.0,0.0,1.1773694297502586,0.3687898089171974,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.529556650246304,1.9644015414552247,0.9483274408485176,0.0,1.199288256227758,0.0,0.0,2.6765402843601898,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2313296903460835,0.0,0.9903491840673802,0.0,0.4727272727272727,0.0,0.0,0.5463245774791284,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7193378480060195,1.5,0.0,0.0,0.7854684512428298,0.0,1.125,0.0,0.0,1.2112422997946612,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9874962786543615,0.0,0.7171933583288698,0.0,0.3997429305912597,0.0,0.0,0.7286194477791117,-2.761904761904762,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0579185520361991,0.0,0.7449238578680203,0.0,0.3140096618357488,0.0,0.0,1.5118365998678704,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.7580509189006913,0.0,0.4495798319327731,0.0,0.0,1.3089985848663948,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15021414394651625,0.0,5.883033684645588,0.0,0.9345021037868162,0.0,0.7665647298674821,0.0,1.0321852060982497,1.4866099468965912,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384711000621504,0.4785615491009682,0.5318100358422939,0.0,0.0,4.199304750869062,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.8453900709219858,0.0,1.2954545454545454,0.0,0.0,6.4302640487474605,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03796889295517,0.0,0.6833910034602076,0.0,0.6212400245549416,0.0,0.0,2.048065416832868,6.534124629080119,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.491452991452992,0.0,0.7012294131292044,0.9545454545454546,0.25925925925925924,0.0,0.0,1.1789887908418792,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155531801175841,0.0,0.7518656716417911,0.0,0.0,6.0067226890756285,-0.003663003663003664,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6534090909090909,0.0,0.7152547482665059,0.0,0.7604651162790698,0.0,0.0,3.485906188064303,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364411597498578,0.0,0.9250617006955352,0.0,0.56,0.0,0.0,1.5057223061973657,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3091112353269982,0.0,1.039026561804422,0.0,0.8417721518987342,0.0,0.0,3.455298013245033,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147806649902208,0.0,0.6140350877192983,0.0,0.0,0.4945277665180381,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041010447528458,0.0,0.5473684210526316,0.0,0.0,1.8377072873877984,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9192210287311152,0.0,2.0354346383543462,0.5568237217171862,0.9050324675324676,0.0,0.720620842572062,0.0,0.0,0.7575593534916093,0.13471502590673576,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6573525261078186,0.0,0.8849831649831649,0.0,0.9591078066914498,0.0,0.0,1.4608203275627625,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529196157735086,0.0,0.9840434561195044,0.0,0.6366459627329193,0.0,0.0,0.1752909135924734,0.0,1.0
1.0,0.0,0.0,0.9049111807732496,0.9049111807732496,0.0,0.0,0.0,0.0,1.4573952199515068,1.3974895397489542,0.29141965678627146,9.481132075471699,0.96484593837535,0.8215130023640662,0.7480035492457853,0.0,0.0,2.6743135210288496,-7.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28445305770887164,0.0,1.1471408647140864,1.0,0.4736842105263158,0.0,0.0,1.0442836468885672,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213740458015268,0.0,4.364465321912132,0.9618024995599366,0.0,0.4983922829581994,0.0,0.0,2.4277020344228704,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8411721250923417,0.0,1.1576576576576576,0.0,0.0,2.9784510347770428,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,45.53187919463088,0.0,1.1269761606022584,0.0,0.9325513196480938,0.0,0.0,2.6992916934964586,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30674157303370786,0.0,0.9000738007380074,0.0,0.6648550724637681,0.0,0.0,0.6104911083882505,1.0666666666666669,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0138888888888888,0.0,8.2,0.7298323315406517,0.0,0.8080808080808081,0.0,0.0,5.721805093273473,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8240297077144226,0.0,0.5609424083769633,0.0,0.0,0.8883275993586249,1.1658536585365853,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979151859748874,0.0,0.6508620689655172,0.0,0.0,2.7989994734070565,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285095633345362,0.0,0.19340974212034384,0.0,0.0,0.25269712656613397,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8571428571428568,0.0,1.1192996742671009,0.0,0.6428571428571429,0.0,0.0,0.8826361721336142,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608282036933408,0.0,0.3975903614457832,0.0,0.0,2.32502842964954,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3904653802497162,0.0,0.7909589756989809,0.0,0.2620320855614973,0.0,0.0,1.96383420340902,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603042632230673,0.0,0.4080996884735201,0.0,0.0,0.6674060630503462,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736607142857142,0.0,0.0,0.0,0.9117555347676956,0.0,0.7653846153846153,0.0,0.0,3.9695283018867924,0.0,0.0
0.0,0.0,0.0,25.187697160883285,1.0492957746478873,0.0,-0.05070082489437328,0.0,0.0,0.0,0.0,0.0,0.3955340787063357,0.9789325842696628,0.710421487727225,0.7449671983534859,0.0,0.0,0.6449539565035907,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.692967409948542,0.0,0.5406525116519938,0.0,0.8102782071097372,2.7526881720430105,0.4886363636363637,0.0,0.0,3.4976306548938054,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8729641693811072,0.0,0.2878787878787879,0.0,0.0,0.1159469858914066,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2527964205816555,1.0209467951403437,0.0,1.0205592105263157,0.0,0.22285714285714286,0.0,0.0,2.3835406178188645,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5912429378531074,0.0,0.8258735200693041,0.0,0.680281690140845,0.0,0.0,0.5602500947328534,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875043347589874,0.08710801393728224,0.4698412698412698,0.0,0.0,1.4152706601782867,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1201357014567952,0.0,0.631578947368421,0.0,0.0,0.3123692164612881,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599948513322178,0.9722140546897972,0.0,0.4219435736677116,0.0,1.0494071146245059,1.4680277895930811,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411880409126672,0.0,0.8148148148148148,0.0,0.0,1.7227465161404127,-0.3333333333333333,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258767685146781,0.9242776940983156,0.0,0.7120778477389811,0.0,0.0,2.296234050551735,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.6736010320915982,0.0,1.0454545454545454,0.0,0.0,1.6226958525345625,1.7142857142857142,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2291256093766207,0.0,0.8549581839904421,0.0,1.0080428954423593,0.0,0.0,1.1669414674361087,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9916345992973064,0.0,0.21052631578947367,0.0,0.0,0.34618506493506496,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772153635116598,0.0,0.8051948051948052,0.0,0.0,2.4033292608430057,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0726382085374386,0.0,0.7543859649122807,0.0,0.0,0.7462622810764631,0.09090909090909093,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3888888888888893,11.485115020297696,0.0,0.8782321657803044,0.0,0.867515923566879,0.0,0.0,1.0195484581497798,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.045271629778672,0.0,0.0,0.0,0.0,1.3557046979865772,0.0,0.0,1.1144010767160162,0.0,0.74622892635315,0.0,0.0,0.8474488862271464,0.0013327410039982233,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.056306306306306,0.0,0.8659545659696104,0.0,0.9402985074626866,0.0,0.0,1.9265755659800123,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954363376251788,1.0402611534276387,0.7699910152740341,0.0,0.0,0.44888017584506623,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277044854881266,0.0,0.9255333422782772,0.0,0.40365448504983387,0.0,1.0369973190348525,4.060459492140266,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772533319285676,1.0869565217391304,0.0,0.640625,0.8823763955342904,1.7281105990783407,1.6095168906647297,-0.7350157728706624,0.0,3.063213092653721,-0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.514285714285705,0.0,1.037028411737308,0.0,0.4615384615384616,0.0,0.0,0.6037658616455178,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258648282654192,0.0,1.202222222222222,0.0,0.8504672897196262,0.0,0.0,0.4256072874493927,0.0,1.0
